Date,Open,High,Low,Close,200 EMA
2011-03-22,5390.850098,5428.149902,5376.149902,5413.850098,5150.555185987861
2011-03-23,5411.399902,5484.950195,5401.950195,5480.25,5148.617321500419
2011-03-24,5501.799805,5529.0,5496.100098,5522.399902,5147.321625783997
2011-03-25,5588.649902,5667.100098,5560.950195,5654.25,5146.339322024952
2011-03-28,5645.25,5709.100098,5643.200195,5687.25,5145.343408372963
2011-03-29,5686.5,5770.350098,5680.700195,5736.350098,5145.164370458804
2011-03-30,5755.799805,5803.149902,5753.899902,5787.649902,5145.29507130001
2011-03-31,5803.049805,5872.0,5778.649902,5833.75,5145.886167058219
2011-04-01,5835.0,5860.200195,5810.399902,5826.049805,5145.303218182018
2011-04-04,5842.0,5918.700195,5833.200195,5908.450195,5145.840002080705
2011-04-05,5923.850098,5928.649902,5855.850098,5910.049805,5146.734133353533
2011-04-06,5908.0,5944.450195,5868.799805,5891.75,5147.959663389816
2011-04-07,5888.549805,5906.100098,5866.25,5885.700195,5149.72971746554
2011-04-08,5886.75,5926.950195,5822.0,5842.0,5151.838376018121
2011-04-11,5805.350098,5830.299805,5777.899902,5785.700195,5153.662371301523
2011-04-13,5747.950195,5923.600098,5735.549805,5911.5,5155.79657558708
2011-04-15,5898.75,5907.350098,5806.450195,5824.549805,5158.349346954373
2011-04-18,5824.350098,5897.899902,5722.25,5729.100098,5160.57074746229
2011-04-19,5716.0,5762.950195,5693.25,5740.75,5162.855617587043
2011-04-20,5786.049805,5857.350098,5759.649902,5851.649902,5165.37496273543
2011-04-21,5882.850098,5912.899902,5864.350098,5884.700195,5169.022477484331
2011-04-25,5859.600098,5906.600098,5857.0,5874.5,5172.534196066576
2011-04-26,5876.850098,5893.200195,5791.549805,5868.399902,5176.432361329596
2011-04-27,5884.200195,5892.350098,5819.950195,5833.899902,5180.718108002933
2011-04-28,5851.350098,5856.399902,5776.950195,5785.450195,5183.948277057631
2011-04-29,5782.5,5804.299805,5706.049805,5749.5,5186.926899226211
2011-05-02,5766.899902,5775.25,5687.700195,5701.299805,5189.338569930428
2011-05-03,5689.700195,5710.799805,5554.850098,5565.25,5190.252615951021
2011-05-04,5567.700195,5578.799805,5503.0,5537.149902,5192.095873503747
2011-05-05,5531.600098,5560.299805,5443.649902,5459.850098,5194.017309538535
2011-05-06,5477.649902,5564.399902,5472.450195,5551.450195,5195.46738606054
2011-05-09,5575.200195,5586.049805,5502.399902,5551.100098,5197.098059811181
2011-05-10,5555.549805,5592.899902,5514.549805,5541.25,5197.926438300622
2011-05-11,5547.200195,5574.700195,5525.0,5565.049805,5198.169955352357
2011-05-12,5537.799805,5572.5,5476.299805,5486.149902,5198.391649279199
2011-05-13,5492.350098,5605.0,5472.149902,5544.75,5199.736506550053
2011-05-16,5541.700195,5541.799805,5487.649902,5499.0,5201.326688624182
2011-05-17,5496.100098,5523.850098,5421.049805,5438.950195,5203.5970698319015
2011-05-18,5448.200195,5460.5,5401.25,5420.600098,5206.187147763922
2011-05-19,5448.149902,5452.600098,5411.25,5428.100098,5207.921604005078
2011-05-20,5450.649902,5517.549805,5432.75,5486.350098,5209.015915427913
2011-05-23,5456.700195,5456.700195,5373.0,5386.549805,5209.493864577884
2011-05-24,5385.100098,5422.600098,5367.450195,5394.850098,5210.144175358203
2011-05-25,5389.100098,5389.100098,5328.700195,5348.950195,5211.684533762599
2011-05-26,5372.75,5422.200195,5356.350098,5412.350098,5211.851356262474
2011-05-27,5413.700195,5485.799805,5413.600098,5476.100098,5212.511543712599
2011-05-30,5493.75,5509.299805,5458.600098,5473.100098,5212.230334322424
2011-06-01,5561.049805,5597.350098,5559.450195,5592.0,5212.537991712251
2011-06-02,5529.899902,5568.200195,5521.950195,5550.350098,5212.36099676984
2011-06-03,5565.700195,5604.950195,5507.200195,5516.75,5212.027554991036
2011-06-06,5504.299805,5542.649902,5479.850098,5532.049805,5212.858622155304
2011-06-07,5509.149902,5570.100098,5507.799805,5556.149902,5213.903809019431
2011-06-08,5535.25,5556.600098,5514.899902,5526.850098,5215.342577088889
2011-06-09,5523.549805,5540.100098,5502.049805,5521.049805,5216.412799227308
2011-06-10,5518.049805,5521.450195,5457.450195,5485.799805,5216.5917753743
2011-06-13,5469.850098,5496.700195,5436.950195,5482.799805,5216.860514902914
2011-06-14,5485.600098,5520.149902,5484.200195,5500.5,5216.959913739701
2011-06-15,5494.450195,5499.350098,5438.950195,5447.5,5217.555835971147
2011-06-16,5419.649902,5447.5,5389.799805,5396.75,5217.455282329643
2011-06-17,5412.5,5421.149902,5355.850098,5366.399902,5217.542296386064
2011-06-20,5372.200195,5377.399902,5195.899902,5257.899902,5218.260285426998
2011-06-21,5280.799805,5322.450195,5257.0,5275.850098,5219.073615920262
2011-06-22,5304.649902,5310.5,5262.5,5278.299805,5220.201240657373
2011-06-23,5269.100098,5330.600098,5252.25,5320.0,5220.904214362275
2011-06-24,5343.399902,5477.850098,5343.399902,5471.25,5220.702183353695
2011-06-27,5441.200195,5552.649902,5434.25,5526.600098,5220.721563638733
2011-06-28,5548.850098,5558.299805,5496.350098,5545.299805,5220.535279423422
2011-06-29,5566.5,5608.649902,5566.5,5600.450195,5220.221495548562
2011-06-30,5614.5,5657.899902,5606.100098,5647.399902,5219.926755274448
2011-07-01,5705.75,5705.799805,5609.75,5627.200195,5220.20758260505
2011-07-04,5679.549805,5679.649902,5633.100098,5650.5,5220.39606339505
2011-07-05,5659.850098,5659.850098,5612.299805,5632.100098,5220.077693629925
2011-07-06,5622.700195,5655.399902,5610.75,5625.450195,5218.752045912214
2011-07-07,5633.350098,5737.149902,5632.950195,5728.950195,5217.711228559854
2011-07-08,5734.649902,5740.399902,5651.049805,5660.649902,5215.544452106522
2011-07-11,5648.049805,5652.899902,5601.700195,5616.100098,5213.1489829810835
2011-07-12,5556.899902,5580.25,5496.950195,5526.149902,5210.686805986247
2011-07-13,5542.049805,5596.149902,5541.399902,5585.450195,5207.882956195339
2011-07-14,5512.299805,5512.299805,5512.299805,5512.299805,5204.897054193395
2011-07-15,5602.950195,5631.700195,5562.75,5581.100098,5202.2891213656
2011-07-18,5581.75,5596.600098,5550.950195,5567.049805,5198.8658465261415
2011-07-19,5569.850098,5627.649902,5557.200195,5613.549805,5195.595541535831
2011-07-20,5642.049805,5645.399902,5555.100098,5567.049805,5192.569219679754
2011-07-21,5554.600098,5578.899902,5532.700195,5541.600098,5189.2650483396565
2011-07-22,5576.950195,5642.200195,5567.100098,5633.950195,5185.74648966961
2011-07-25,5633.799805,5700.549805,5616.700195,5680.299805,5183.11617536444
2011-07-26,5688.450195,5702.25,5560.149902,5574.850098,5180.502083092157
2011-07-27,5588.549805,5591.700195,5521.5,5546.799805,5178.563255419598
2011-07-28,5492.399902,5512.100098,5475.649902,5487.75,5176.688000121891
2011-07-29,5479.0,5520.299805,5453.950195,5482.0,5174.439860817195
2011-08-01,5527.5,5551.899902,5486.450195,5516.799805,5171.9504094657805
2011-08-02,5493.200195,5496.299805,5433.649902,5456.549805,5168.663341690001
2011-08-03,5402.0,5422.600098,5378.850098,5404.799805,5165.474153235375
2011-08-04,5412.399902,5434.5,5323.149902,5331.799805,5162.467443302684
2011-08-05,5204.350098,5229.649902,5116.450195,5211.25,5160.821997080767
2011-08-08,5083.850098,5204.200195,5054.049805,5118.5,5159.715807079963
2011-08-09,4947.899902,5167.0,4946.450195,5072.850098,5158.806695546829
2011-08-10,5196.549805,5197.950195,5123.350098,5161.0,5157.764838854821
2011-08-11,5128.0,5184.950195,5121.0,5138.299805,5157.348272318953
2011-08-12,5194.399902,5194.450195,5053.350098,5072.950195,5156.9910775197595
2011-08-16,5125.75,5132.200195,5015.399902,5035.799805,5155.973753365334
2011-08-17,5030.299805,5112.149902,5017.25,5056.600098,5155.805355869162
2011-08-18,5077.950195,5078.600098,4932.149902,4944.149902,5154.894357303299
2011-08-19,4859.299805,4893.600098,4796.100098,4845.649902,5154.386454225654
2011-08-22,4843.700195,4910.049805,4808.75,4898.799805,5154.049771148782
2011-08-23,4925.149902,4965.799805,4863.799805,4948.899902,5154.15872864979
2011-08-24,4934.350098,4962.399902,4875.299805,4888.899902,5154.0780428423295
2011-08-25,4914.649902,4915.850098,4825.049805,4839.600098,5153.685723032953
2011-08-26,4839.25,4872.0,4720.0,4747.799805,5153.358499967949
2011-08-29,4806.200195,4934.399902,4806.049805,4919.600098,5153.24448406777
2011-08-30,4973.25,5016.25,4927.549805,5001.0,5153.203741957643
2011-09-02,5109.799805,5113.700195,4993.350098,5040.0,5154.454450017765
2011-09-05,4998.899902,5030.299805,4964.450195,5017.200195,5155.6897300971905
2011-09-06,4993.350098,5072.899902,4942.899902,5064.299805,5157.005754623587
2011-09-07,5080.149902,5154.5,5076.299805,5124.649902,5158.45395412982
2011-09-08,5139.200195,5169.25,5098.25,5153.25,5160.134012347434
2011-09-09,5161.299805,5163.75,5046.799805,5059.450195,5161.694372373828
2011-09-12,4981.700195,4985.600098,4911.25,4946.799805,5162.823283116377
2011-09-13,4977.799805,5030.149902,4911.049805,4940.950195,5164.639470329149
2011-09-14,4965.049805,5026.149902,4917.399902,5012.549805,5166.0490258980135
2011-09-15,5062.350098,5091.450195,4967.450195,5075.700195,5166.737592804501
2011-09-16,5123.350098,5143.600098,5068.100098,5084.25,5167.339706308934
2011-09-19,5068.399902,5068.399902,5019.25,5031.950195,5167.637321171532
2011-09-20,5042.549805,5149.899902,5035.25,5140.200195,5167.88819457281
2011-09-21,5153.75,5168.399902,5109.850098,5133.25,5168.3699021392495
2011-09-22,5054.450195,5059.850098,4907.75,4923.649902,5169.109507043337
2011-09-23,4873.75,4930.25,4829.600098,4867.75,5169.467622376239
2011-09-26,4878.600098,4879.799805,4758.850098,4835.399902,5168.955011158565
2011-09-27,4905.149902,4982.950195,4905.149902,4971.25,5168.549490599773
2011-09-28,5005.5,5006.049805,4918.450195,4945.899902,5167.962929479378
2011-09-29,4924.200195,5034.25,4906.0,5015.450195,5166.719517245752
2011-09-30,4990.149902,5025.549805,4924.299805,4943.25,5166.054149890073
2011-10-03,4874.399902,4879.149902,4823.899902,4849.5,5166.389927552858
2011-10-04,4823.5,4869.75,4728.299805,4772.149902,5167.012913348352
2011-10-05,4791.299805,4827.799805,4741.0,4751.299805,5167.7441281409065
2011-10-07,4883.649902,4922.600098,4861.200195,4888.049805,5168.341201492738
2011-10-10,4886.850098,4991.149902,4882.049805,4979.600098,5168.812435258979
2011-10-11,5019.899902,5045.100098,4964.0,4974.350098,5169.94415038078
2011-10-12,5011.200195,5109.799805,4997.649902,5099.399902,5171.603414506345
2011-10-13,5130.799805,5136.950195,5067.649902,5077.850098,5173.259101924193
2011-10-14,5057.350098,5141.399902,5056.600098,5132.299805,5174.748565536887
2011-10-17,5156.200195,5160.200195,5084.5,5118.25,5176.197832566371
2011-10-18,5049.450195,5057.5,5011.049805,5037.5,5177.9063108691935
2011-10-19,5080.450195,5148.049805,5075.299805,5139.149902,5179.920676910296
2011-10-20,5086.549805,5099.0,5033.950195,5091.899902,5181.741866145019
2011-10-21,5106.600098,5120.75,5037.950195,5049.950195,5183.578263546561
2011-10-24,5114.700195,5145.649902,5084.75,5098.350098,5185.9406688844065
2011-10-25,5137.899902,5211.0,5085.549805,5191.600098,5188.198474149238
2011-10-28,5341.899902,5399.700195,5322.799805,5360.700195,5190.458689311932
2011-10-31,5358.899902,5360.25,5314.600098,5326.600098,5192.411341109823
2011-11-01,5278.600098,5310.850098,5238.299805,5257.950195,5193.981875029129
2011-11-02,5216.75,5300.100098,5204.950195,5258.450195,5194.9153867701325
2011-11-03,5241.549805,5281.600098,5201.850098,5265.75,5196.1107541157035
2011-11-04,5325.399902,5326.450195,5256.799805,5284.200195,5196.731542631966
2011-11-08,5292.25,5304.25,5252.0,5289.350098,5197.2988904664735
2011-11-09,5309.700195,5317.5,5211.75,5221.049805,5198.06208558621
2011-11-11,5159.75,5198.600098,5142.25,5168.850098,5198.337091650029
2011-11-14,5217.350098,5228.899902,5140.549805,5148.350098,5198.735726578884
2011-11-15,5131.200195,5158.75,5052.850098,5068.5,5200.162237737303
2011-11-16,5059.100098,5065.200195,4989.5,5030.450195,5201.786993530962
2011-11-17,5027.100098,5036.799805,4919.450195,4934.75,5203.659759764485
2011-11-18,4899.149902,4915.899902,4837.950195,4905.799805,5205.921851707127
2011-11-21,4873.799805,4873.799805,4764.799805,4778.350098,5208.204719829444
2011-11-22,4794.850098,4854.0,4782.549805,4812.350098,5211.880791293827
2011-11-23,4779.5,4779.5,4640.950195,4706.450195,5215.842176455083
2011-11-25,4731.299805,4767.299805,4693.100098,4710.049805,5219.6651379331415
2011-11-28,4769.299805,4859.100098,4766.399902,4851.299805,5222.994340540772
2011-11-29,4864.200195,4866.100098,4787.100098,4805.100098,5227.652604833898
2011-11-30,4766.149902,4851.549805,4754.799805,4832.049805,5232.050092328089
2011-12-01,4970.850098,5011.899902,4916.700195,4936.850098,5236.446607847212
2011-12-02,4940.850098,5062.549805,4918.399902,5050.149902,5240.69539975918
2011-12-05,5036.5,5055.399902,5002.549805,5039.149902,5244.763107224263
2011-12-07,5050.100098,5099.25,5032.25,5062.600098,5249.325661430987
2011-12-08,5037.399902,5049.049805,4921.450195,4943.649902,5253.997045944111
2011-12-09,4870.75,4918.350098,4841.75,4866.700195,5258.745831556607
2011-12-12,4906.850098,4910.25,4755.549805,4764.600098,5264.008063063507
2011-12-13,4733.600098,4824.700195,4728.5,4800.600098,5268.813457411134
2011-12-14,4788.700195,4839.549805,4750.399902,4763.25,5272.865064800078
2011-12-15,4712.799805,4768.649902,4673.850098,4746.350098,5277.160935777191
2011-12-16,4752.5,4818.850098,4628.200195,4651.600098,5280.892169271946
2011-12-19,4623.149902,4623.149902,4555.899902,4613.100098,5285.142494005559
2011-12-20,4635.799805,4637.25,4531.149902,4544.200195,5289.032118990578
2011-12-21,4636.450195,4707.350098,4601.950195,4693.149902,5292.994485965796
2011-12-22,4636.899902,4740.600098,4632.950195,4733.850098,5296.526879140266
2011-12-23,4763.200195,4763.450195,4693.200195,4714.0,5300.146014671209
2011-12-27,4780.200195,4800.5,4723.649902,4750.5,5304.310732883436
2011-12-28,4756.200195,4756.200195,4685.649902,4705.799805,5308.091223103501
2011-12-29,4681.149902,4701.799805,4639.049805,4646.25,5312.161458714411
2011-12-30,4659.950195,4690.450195,4608.899902,4624.299805,5315.934975563024
2012-01-03,4675.799805,4773.100098,4675.799805,4765.299805,5319.8092524728445
2012-01-04,4774.950195,4782.850098,4728.850098,4749.649902,5323.249957403463
2012-01-05,4749.0,4779.799805,4730.149902,4749.950195,5325.98279267308
2012-01-06,4724.149902,4794.899902,4686.850098,4754.100098,5328.9053538902635
2012-01-09,4747.549805,4758.700195,4695.450195,4742.799805,5332.051069821704
2012-01-10,4771.850098,4855.899902,4768.25,4849.549805,5335.689369574722
2012-01-11,4863.149902,4877.200195,4841.600098,4860.950195,5339.356143957063
2012-01-12,4840.950195,4869.200195,4803.899902,4831.25,5343.187425131619
2012-01-13,4861.950195,4898.850098,4834.200195,4866.0,5347.3358099362795
2012-01-16,4844.0,4880.799805,4827.049805,4873.899902,5351.230478494127
2012-01-17,4904.5,4975.549805,4904.0,4967.299805,5354.5640060713
2012-01-18,4977.75,4980.649902,4931.049805,4955.799805,5357.8389930258145
2012-01-19,4995.0,5023.799805,4991.399902,5018.399902,5360.557012995707
2012-01-20,5044.850098,5064.149902,5004.299805,5048.600098,5362.681319383809
2012-01-23,5025.350098,5059.549805,5021.350098,5046.25,5364.758121200885
2012-01-24,5064.799805,5141.049805,5049.799805,5127.350098,5366.815749895404
2012-01-25,5151.5,5174.149902,5130.25,5158.299805,5369.283252931271
2012-01-27,5216.75,5217.0,5162.399902,5204.700195,5371.855061359815
2012-01-30,5163.549805,5166.149902,5076.700195,5087.299805,5374.389837843797
2012-01-31,5125.25,5215.399902,5120.149902,5199.25,5376.991928034406
2012-02-01,5198.149902,5244.600098,5159.0,5235.700195,5380.479074969387
2012-02-02,5272.100098,5289.950195,5225.75,5269.899902,5384.902168750786
2012-02-03,5276.100098,5334.850098,5255.549805,5325.850098,5389.827023768191
2012-02-06,5379.450195,5390.049805,5327.25,5361.649902,5394.6143190043285
2012-02-07,5412.950195,5413.350098,5322.950195,5335.149902,5399.536067073937
2012-02-08,5343.799805,5396.899902,5325.200195,5368.149902,5404.520782824446
2012-02-09,5343.049805,5423.399902,5338.899902,5412.350098,5409.7583860003215
2012-02-10,5399.799805,5427.75,5341.049805,5381.600098,5414.71004287594
2012-02-13,5382.100098,5421.049805,5351.399902,5390.200195,5419.627354907026
2012-02-14,5380.799805,5428.049805,5377.950195,5416.049805,5424.395239982578
2012-02-15,5460.600098,5542.100098,5460.600098,5531.950195,5429.0082226693185
2012-02-16,5513.75,5531.399902,5483.75,5521.950195,5433.212120951216
2012-02-17,5574.200195,5606.700195,5545.200195,5564.299805,5437.6537923646365
2012-02-21,5561.899902,5621.5,5561.75,5607.149902,5441.835345694341
2012-02-22,5609.75,5629.950195,5491.350098,5505.350098,5446.362355239671
2012-02-23,5490.049805,5537.399902,5460.799805,5483.299805,5451.17069098853
2012-02-24,5479.149902,5521.399902,5405.899902,5429.299805,5455.799837366753
2012-02-27,5448.100098,5449.799805,5268.149902,5281.200195,5459.699343412855
2012-02-28,5310.5,5391.100098,5306.450195,5375.5,5463.640145965961
2012-02-29,5424.950195,5458.799805,5352.25,5385.200195,5468.037757428986
2012-03-01,5366.0,5372.450195,5297.5,5339.75,5472.038377733175
2012-03-02,5369.450195,5392.549805,5315.049805,5359.350098,5476.379787885084
2012-03-05,5342.549805,5344.5,5265.700195,5280.350098,5480.64566161757
2012-03-06,5266.0,5382.049805,5206.399902,5222.399902,5485.746202297993
2012-03-07,5207.049805,5243.850098,5171.450195,5220.450195,5490.957682872142
2012-03-09,5294.100098,5342.299805,5291.600098,5333.549805,5496.183476097295
2012-03-12,5420.100098,5421.899902,5327.299805,5359.549805,5501.081151976924
2012-03-13,5391.049805,5438.649902,5390.799805,5429.5,5506.0624359871035
2012-03-14,5490.549805,5499.399902,5437.799805,5463.899902,5510.693655529521
2012-03-15,5462.5,5462.5,5362.299805,5380.5,5515.250434101366
2012-03-16,5380.350098,5445.649902,5305.0,5317.899902,5519.589233811801
2012-03-19,5337.350098,5340.700195,5238.549805,5257.049805,5524.608741982828
2012-03-20,5257.149902,5297.350098,5233.25,5274.850098,5529.902188311357
2012-03-21,5267.200195,5372.350098,5256.0,5364.950195,5534.5981874127365
2012-03-22,5361.100098,5385.950195,5205.649902,5228.450195,5539.619102911117
2012-03-23,5255.649902,5312.0,5220.0,5278.200195,5544.840802404538
2012-03-26,5274.350098,5274.950195,5174.899902,5184.25,5550.188653176632
2012-03-27,5242.950195,5277.950195,5184.649902,5243.149902,5555.146975035571
2012-03-28,5231.700195,5236.549805,5169.600098,5194.75,5560.113669861088
2012-03-29,5145.950195,5194.299805,5135.950195,5178.850098,5564.6831865589875
