Date,Open,High,Low,Close,Adj Close,Volume,200 EMA
2018-08-03,9631.400391,9690.549805,9630.450195,9685.700195,9685.700195,13370800.0,9298.505006013553
2018-08-06,9723.049805,9743.650391,9698.0,9709.349609,9709.349609,12154200.0,9304.253216849238
2018-08-07,9740.650391,9744.25,9675.75,9704.799805,9704.799805,13951300.0,9308.414876383076
2018-08-08,9723.799805,9754.299805,9696.700195,9744.75,9744.75,13088500.0,9312.667958299662
2018-08-09,9779.349609,9784.049805,9752.950195,9769.099609,9769.099609,17970200.0,9317.177228455885
2018-08-10,9776.700195,9777.849609,9715.299805,9724.450195,9724.450195,14482000.0,9322.032177516025
2018-08-13,9673.0,9704.900391,9641.150391,9656.5,9656.5,12891900.0,9326.290068237258
2018-08-14,9678.700195,9730.650391,9672.150391,9726.150391,9726.150391,11529900.0,9330.47673228465
2018-08-16,9696.900391,9742.5,9666.5,9685.650391,9685.650391,13633700.0,9333.854577684802
2018-08-17,9730.849609,9776.299805,9728.200195,9770.200195,9770.200195,12926000.0,9335.94159292177
2018-08-20,9800.799805,9846.549805,9798.900391,9839.75,9839.75,12305300.0,9338.084956265833
2018-08-21,9862.900391,9868.5,9831.049805,9862.5,9862.5,12707800.0,9339.956749686073
2018-08-23,9900.049805,9900.049805,9839.0,9872.549805,9872.549805,10832500.0,9343.001956156859
2018-08-24,9860.900391,9889.950195,9821.450195,9850.799805,9850.799805,12479200.0,9345.376062155297
2018-08-27,9893.450195,9966.900391,9887.5,9958.799805,9958.799805,11293200.0,9347.552415855245
2018-08-28,9990.25,10012.849609,9963.349609,9985.900391,9985.900391,12302200.0,9350.391193896487
2018-08-29,9995.099609,10015.349609,9964.349609,9973.650391,9973.650391,13815600.0,9353.698742265677
2018-08-30,9979.349609,9986.349609,9947.0,9975.200195,9975.200195,15882900.0,9357.068402631192
2018-08-31,9978.25,10027.0,9951.549805,9992.0,9992.0,15166100.0,9360.062251311478
2018-09-03,10049.849609,10049.849609,9908.700195,9921.650391,9921.650391,13135600.0,9363.574069706388
2018-09-04,9933.0,9937.75,9784.25,9806.049805,9806.049805,13172400.0,9367.367856167022
2018-09-05,9795.700195,9817.849609,9678.200195,9764.549805,9764.549805,14544600.0,9371.247776055907
2018-09-06,9801.950195,9832.400391,9730.849609,9815.450195,9815.450195,11421300.0,9375.28311962749
2018-09-07,9834.549805,9885.599609,9779.349609,9875.200195,9875.200195,11579800.0,9378.09274421826
2018-09-10,9862.799805,9870.700195,9730.200195,9740.099609,9740.099609,11135500.0,9378.786346813104
2018-09-11,9770.900391,9775.049805,9596.5,9607.099609,9607.099609,11968900.0,9379.551163173172
2018-09-12,9641.650391,9669.200195,9552.200195,9660.599609,9660.599609,13495600.0,9379.755625320702
2018-09-14,9724.200195,9799.150391,9722.75,9792.75,9792.75,11672500.0,9380.617762292635
2018-09-17,9754.599609,9754.599609,9687.299805,9696.450195,9696.450195,12372800.0,9381.385247244947
2018-09-18,9701.299805,9728.150391,9586.0,9594.25,9594.25,14794000.0,9382.258532257436
2018-09-19,9633.900391,9640.299805,9516.25,9545.700195,9545.700195,12659700.0,9383.727100185222
2018-09-21,9585.099609,9630.700195,9134.549805,9425.549805,9425.549805,25031500.0,9385.31538385502
2018-09-24,9445.200195,9449.75,9223.25,9243.150391,9243.150391,15661900.0,9386.020209796761
2018-09-25,9238.299805,9317.099609,9149.0,9303.349609,9303.349609,17990000.0,9385.210559858486
2018-09-26,9367.599609,9367.599609,9255.349609,9302.25,9302.25,15067400.0,9383.842793093725
2018-09-27,9319.799805,9324.5,9188.599609,9202.349609,9202.349609,15728700.0,9382.347340475877
2018-09-28,9230.099609,9249.349609,9041.650391,9116.0,9116.0,18592200.0,9380.139408680097
2018-10-01,9107.0,9185.5,8986.400391,9165.5,9165.5,16021100.0,9377.940512981788
2018-10-03,9147.25,9157.200195,9042.049805,9056.700195,9056.700195,15335900.0,9376.096324882466
2018-10-04,8963.700195,8963.700195,8812.0,8854.849609,8854.849609,14942000.0,9373.437658873685
2018-10-05,8793.200195,8815.799805,8582.150391,8624.950195,8624.950195,15683500.0,9369.762157840116
2018-10-08,8611.349609,8671.299805,8483.150391,8602.599609,8602.599609,15430100.0,9366.530198010862
2018-10-09,8635.849609,8645.799805,8519.299805,8562.950195,8562.950195,13710200.0,9362.2438278814
2018-10-10,8590.450195,8762.25,8588.349609,8748.5,8748.5,14669900.0,9358.081702181089
2018-10-11,8501.400391,8657.0,8473.549805,8565.599609,8565.599609,14777800.0,9352.846562806153
2018-10-12,8649.299805,8783.900391,8643.349609,8767.099609,8767.099609,13506900.0,9348.525697594152
2018-10-15,8815.150391,8821.650391,8732.299805,8812.0,8812.0,11079900.0,9343.611515438986
2018-10-16,8849.25,8902.650391,8835.400391,8893.799805,8893.799805,12397600.0,9339.990011713226
2018-10-17,8982.549805,8999.650391,8746.75,8758.599609,8758.599609,12843500.0,9337.070208661353
2018-10-19,8676.5,8716.549805,8595.450195,8640.650391,8640.650391,13566000.0,9332.622740008006
2018-10-22,8717.25,8719.5,8560.549805,8576.950195,8576.950195,11221900.0,9329.02549492335
2018-10-23,8502.599609,8559.099609,8447.450195,8489.900391,8489.900391,11267100.0,9325.640164675357
2018-10-24,8585.900391,8600.0,8474.549805,8555.650391,8555.650391,11106400.0,9322.379567962169
2018-10-25,8476.099609,8500.849609,8432.5,8473.5,8473.5,15921600.0,9318.747934360556
2018-10-26,8473.200195,8493.849609,8370.799805,8417.25,8417.25,13557700.0,9314.22805441667
2018-10-29,8457.5,8623.450195,8409.599609,8610.099609,8610.099609,14121300.0,9308.307874770733
2018-10-30,8607.400391,8652.75,8575.049805,8600.299805,8600.299805,14390400.0,9303.156053180976
2018-10-31,8617.400391,8760.349609,8536.0,8753.450195,8753.450195,13885500.0,9299.788333199076
2018-11-01,8798.299805,8800.849609,8742.5,8772.5,8772.5,14600500.0,9297.02675774436
2018-11-02,8844.099609,8953.599609,8840.200195,8899.400391,8899.400391,17206700.0,9293.781719269291
2018-11-05,8904.25,8913.0,8839.799805,8877.900391,8877.900391,12456000.0,9289.924185833775
2018-11-06,8902.75,8934.900391,8839.650391,8870.299805,8870.299805,10499200.0,9286.815983039409
2018-11-07,8938.700195,8940.700195,8926.400391,8929.849609,8929.849609,137800.0,9281.995422103693
2018-11-09,8947.599609,8966.5,8898.0,8946.349609,8946.349609,12144900.0,9277.528797097686
2018-11-12,8967.799805,8991.150391,8846.400391,8859.25,8859.25,10863800.0,9273.23796135542
2018-11-13,8834.549805,8932.950195,8814.599609,8923.549805,8923.549805,10956400.0,9269.727139759843
2018-11-14,8967.25,8980.25,8887.950195,8921.450195,8921.450195,13525200.0,9266.768664647805
2018-11-15,8926.549805,8971.099609,8894.950195,8954.650391,8954.650391,11219600.0,9264.2650002334
2018-11-16,8975.549805,9011.150391,8951.5,8993.25,8993.25,13399500.0,9261.452409275853
2018-11-19,9031.799805,9060.349609,8996.349609,9052.75,9052.75,11728200.0,9259.356859024352
2018-11-20,9033.200195,9039.700195,8948.75,8960.150391,8960.150391,11446100.0,9256.867242427095
2018-11-21,8973.900391,8982.900391,8896.099609,8940.299805,8940.299805,10967000.0,9252.857622014886
2018-11-22,8952.450195,8973.900391,8868.200195,8879.0,8879.0,10149700.0,9249.124712293346
2018-11-26,8913.950195,8950.700195,8841.099609,8943.0,8943.0,10746700.0,9244.32198077799
2018-11-27,8938.299805,8990.450195,8924.400391,8983.900391,8983.900391,11296000.0,9244.184448630946
2018-11-28,9001.299805,9027.349609,8984.5,8993.25,8993.25,12565900.0,9246.596539778897
2018-11-29,9051.849609,9097.0,9031.049805,9081.849609,9081.849609,17525400.0,9248.866723462688
2018-11-30,9107.799805,9134.349609,9074.700195,9109.150391,9109.150391,16052000.0,9249.81481965709
2018-12-03,9153.599609,9157.950195,9097.5,9126.900391,9126.900391,15231400.0,9251.745018516223
2018-12-04,9125.200195,9137.650391,9094.849609,9116.450195,9116.450195,13530900.0,9253.176407476261
2018-12-05,9075.049805,9075.349609,8999.650391,9029.450195,9029.450195,11986300.0,9254.04928293421
2018-12-06,8975.400391,8975.650391,8874.950195,8883.25,8883.25,12294400.0,9253.873672069192
2018-12-07,8917.349609,8947.349609,8876.549805,8940.650391,8940.650391,11663300.0,9253.32169912323
2018-12-10,8789.75,8818.650391,8760.150391,8769.599609,8769.599609,10775400.0,9251.71302939066
2018-12-11,8655.099609,8859.650391,8646.549805,8845.150391,8845.150391,12922700.0,9249.612903635529
2018-12-12,8882.200195,9031.599609,8865.0,9021.599609,9021.599609,12379700.0,9248.899841858061
2018-12-13,9078.75,9113.150391,9037.849609,9077.299805,9077.299805,12707400.0,9247.545117063453
2018-12-14,9072.450195,9104.450195,9046.450195,9091.299805,9091.299805,13256700.0,9246.687955610085
2018-12-17,9127.549805,9162.950195,9118.5,9153.950195,9153.950195,9418300.0,9246.150268400033
2018-12-18,9126.5,9183.25,9108.099609,9177.349609,9177.349609,10612200.0,9246.226878754262
2018-12-19,9203.049805,9258.349609,9201.549805,9246.799805,9246.799805,14336700.0,9246.581333781582
2018-12-20,9188.349609,9241.099609,9180.0,9234.450195,9234.450195,12638400.0,9248.018335435496
2018-12-21,9236.549805,9255.799805,9071.450195,9082.549805,9082.549805,13793700.0,9250.318652446087
2018-12-24,9100.900391,9102.049805,8992.200195,9002.450195,9002.450195,10317600.0,9252.288118590903
2018-12-26,8977.950195,9056.200195,8879.450195,9041.700195,9041.700195,10985800.0,9254.341474535271
2018-12-27,9110.849609,9119.799805,9070.650391,9078.799805,9078.799805,14940200.0,9256.165443853328
2018-12-28,9111.950195,9173.599609,9109.700195,9152.549805,9152.549805,9852600.0,9257.906082312498
2018-12-31,9194.650391,9207.099609,9159.299805,9170.0,9170.0,8577200.0,9261.293580090483
2019-01-01,9186.700195,9206.049805,9128.400391,9197.900391,9197.900391,7246600.0,9265.13692561197
2019-01-02,9169.700195,9195.25,9065.450195,9103.400391,9103.400391,11093400.0,9269.360940192946
2019-01-03,9106.650391,9130.0,9006.75,9014.799805,9014.799805,9927100.0,9273.685706957196
2019-01-04,9034.25,9064.849609,8978.200195,9054.900391,9054.900391,11817000.0,9278.250032171552
2019-01-07,9117.200195,9136.299805,9064.650391,9081.150391,9081.150391,9850700.0,9282.387343343975
2019-01-08,9090.799805,9109.099609,9052.099609,9098.650391,9098.650391,9761700.0,9286.755127081846
2019-01-09,9143.200195,9149.349609,9050.150391,9127.450195,9127.450195,11013100.0,9291.50681541934
2019-01-10,9132.799805,9144.0,9102.549805,9119.400391,9119.400391,9075300.0,9295.40525312661
2019-01-11,9130.700195,9142.299805,9057.150391,9098.200195,9098.200195,8617400.0,9299.389774080573
2019-01-14,9102.400391,9102.900391,9014.950195,9051.450195,9051.450195,9119400.0,9302.718733492708
2019-01-15,9082.5,9163.299805,9082.5,9157.150391,9157.150391,9788900.0,9306.178252472879
2019-01-16,9167.450195,9195.049805,9150.0,9158.75,9158.75,9732800.0,9309.771501751755
2019-01-17,9182.0,9191.849609,9119.599609,9161.599609,9161.599609,10075800.0,9313.341930679599
2019-01-18,9173.200195,9180.299805,9113.450195,9140.099609,9140.099609,9593900.0,9317.210671578308
2019-01-21,9150.599609,9195.799805,9125.450195,9155.299805,9155.299805,9988200.0,9321.466290677032
2019-01-22,9146.299805,9146.299805,9075.25,9131.150391,9131.150391,10070700.0,9325.355676929
2019-01-23,9138.75,9151.049805,9055.150391,9068.849609,9068.849609,9885700.0,9328.87750904911
2019-01-24,9080.25,9086.349609,9039.450195,9072.200195,9072.200195,9798600.0,9333.585691098373
2019-01-25,9085.599609,9133.150391,8974.549805,8994.349609,8994.349609,12626700.0,9337.856973863563
2019-01-28,8999.299805,9001.150391,8849.950195,8876.599609,8876.599609,13465400.0,9342.614120342532
2019-01-29,8865.299805,8904.900391,8825.599609,8875.650391,8875.650391,12133600.0,9347.859253473453
2019-01-30,8913.450195,8919.450195,8851.049805,8884.900391,8884.900391,11725600.0,9352.493991160283
2019-01-31,8916.400391,9007.450195,8899.549805,9003.849609,9003.849609,16599100.0,9356.926886770629
2019-02-01,9024.950195,9130.099609,8988.25,9056.299805,9056.299805,14904600.0,9360.769906713209
2019-02-04,9045.0,9052.549805,8974.650391,9042.0,9042.0,16236500.0,9364.962242059346
2019-02-05,9039.700195,9064.599609,9016.700195,9033.599609,9033.599609,19884700.0,9368.869081531393
2019-02-06,9056.900391,9128.049805,9039.299805,9118.700195,9118.700195,18255100.0,9371.859442819637
2019-02-07,9125.5,9179.75,9116.150391,9145.799805,9145.799805,17573800.0,9374.840445328895
2019-02-08,9112.700195,9122.650391,9024.75,9036.900391,9036.900391,15209800.0,9377.03507165398
2019-02-11,9026.099609,9026.099609,8949.849609,8967.150391,8967.150391,11761800.0,9379.614324672348
2019-02-12,8961.900391,8987.849609,8917.650391,8925.299805,8925.299805,12185300.0,9382.714186028841
2019-02-14,8878.849609,8891.900391,8837.75,8869.299805,8869.299805,18240100.0,9386.703095710147
2019-02-15,8887.549805,8889.900391,8753.650391,8827.049805,8827.049805,14737800.0,9390.347841026463
2019-02-18,8836.0,8849.049805,8744.950195,8754.349609,8754.349609,12633700.0,9394.735918319733
2019-02-19,8753.700195,8825.799805,8729.700195,8742.299805,8742.299805,11278700.0,9399.410683361328
2019-02-20,8781.400391,8858.049805,8780.0,8845.599609,8845.599609,12213000.0,9404.315052730866
2019-02-21,8857.5,8912.400391,8839.75,8901.700195,8901.700195,13783000.0,9409.300471201206
2019-02-22,8899.599609,8925.700195,8885.900391,8919.75,8919.75,16937700.0,9414.159674383283
2019-02-25,8941.150391,8989.900391,8921.900391,8983.849609,8983.849609,14693800.0,9418.679482508824
2019-02-26,8899.0,8994.0,8846.099609,8953.150391,8953.150391,14828900.0,9422.644862732617
2019-02-27,8991.799805,9057.400391,8896.200195,8946.200195,8946.200195,15118700.0,9427.481234197965
2019-02-28,8990.349609,8990.599609,8941.599609,8955.950195,8955.950195,18127300.0,9432.428686544254
2019-03-01,8995.450195,9045.700195,8994.0,9037.5,9037.5,15252300.0,9436.808001155754
2019-03-05,9042.900391,9178.950195,9014.700195,9173.599609,9173.599609,19294400.0,9441.302944477588
2019-03-06,9211.799805,9243.299805,9197.900391,9230.450195,9230.450195,19183500.0,9446.663114184279
2019-03-07,9251.650391,9254.450195,9210.900391,9225.349609,9225.349609,16680900.0,9451.58836071976
2019-03-08,9213.299805,9225.299805,9184.549805,9211.049805,9211.049805,14225200.0,9454.53176400613
2019-03-11,9240.799805,9353.400391,9235.599609,9345.599609,9345.599609,15397400.0,9458.022994125471
2019-03-12,9399.599609,9461.599609,9396.849609,9440.849609,9440.849609,16213000.0,9461.34814040283
2019-03-13,9461.25,9471.400391,9416.650391,9450.25,9450.25,14433400.0,9466.149655334146
2019-03-14,9481.849609,9486.5,9424.5,9447.200195,9447.200195,13519200.0,9471.242693589527
2019-03-15,9473.849609,9540.950195,9471.400391,9499.400391,9499.400391,18611400.0,9476.92684589212
2019-03-18,9536.049805,9572.950195,9481.650391,9516.700195,9516.700195,14135500.0,9482.886276370806
2019-03-19,9549.75,9576.049805,9513.450195,9570.150391,9570.150391,15538200.0,9488.8978537701
2019-03-20,9587.5,9588.5,9540.900391,9553.0,9553.0,15192200.0,9495.07847020025
2019-03-22,9572.349609,9594.099609,9485.450195,9500.049805,9500.049805,15660600.0,9501.283661491789
2019-03-25,9446.849609,9446.849609,9381.900391,9411.650391,9411.650391,12679500.0,9506.50173645207
2019-03-26,9431.900391,9522.450195,9421.599609,9512.599609,9512.599609,14751200.0,9511.28828439782
2019-03-27,9552.200195,9569.599609,9475.400391,9501.799805,9501.799805,15642600.0,9515.623724354062
2019-03-28,9518.700195,9613.549805,9510.799805,9601.950195,9601.950195,18825500.0,9520.65632800228
2019-04-01,9703.0,9756.299805,9683.950195,9702.0,9702.0,15815900.0,9526.25875453957
2019-04-02,9735.049805,9735.049805,9681.599609,9720.799805,9720.799805,16133100.0,9530.968613787933
2019-04-03,9742.349609,9765.650391,9647.200195,9658.400391,9658.400391,14716800.0,9535.20723648656
2019-04-04,9674.0,9675.200195,9590.849609,9626.650391,9626.650391,15094000.0,9539.924575476743
2019-04-05,9659.650391,9700.400391,9641.450195,9684.950195,9684.950195,12569300.0,9543.69846223817
2019-04-08,9715.450195,9719.950195,9593.849609,9634.400391,9634.400391,13681900.0,9546.86017102187
2019-04-09,9641.900391,9685.849609,9594.950195,9677.75,9677.75,11975800.0,9547.891908673393
2019-04-10,9661.549805,9690.349609,9612.849609,9622.950195,9622.950195,12314300.0,9550.928305651767
2019-04-11,9630.150391,9641.75,9599.200195,9634.549805,9634.549805,11765200.0,9554.91259722737
2019-04-12,9646.599609,9682.299805,9626.950195,9674.599609,9674.599609,12478400.0,9559.383120588293
2019-04-15,9697.650391,9726.849609,9683.799805,9716.5,9716.5,12877700.0,9563.774830831195
2019-04-16,9751.349609,9796.099609,9748.700195,9781.400391,9781.400391,13416700.0,9567.574587648794
2019-04-18,9826.450195,9826.450195,9721.400391,9738.700195,9738.700195,14380900.0,9571.748470408507
2019-04-22,9715.950195,9715.950195,9591.799805,9599.799805,9599.799805,11241100.0,9576.378829996482
2019-04-23,9614.849609,9642.150391,9577.0,9587.299805,9587.299805,12335800.0,9580.77058293184
2019-04-24,9607.400391,9696.549805,9585.25,9687.549805,9687.549805,12882000.0,9584.55445578824
2019-04-25,9697.799805,9742.849609,9616.299805,9628.799805,9628.799805,16547600.0,9587.603665183382
2019-04-26,9661.099609,9695.400391,9632.049805,9689.700195,9689.700195,12423000.0,9590.170293440264
2019-04-30,9684.799805,9684.799805,9592.150391,9664.299805,9664.299805,15989700.0,9593.954668629913
2019-05-02,9646.400391,9694.950195,9620.700195,9637.5,9637.5,14517900.0,9597.583481787824
2019-05-03,9637.5,9665.5,9613.599609,9624.549805,9624.549805,11949900.0,9599.181658038691
2019-05-06,9544.950195,9567.400391,9513.849609,9532.450195,9532.450195,11324300.0,9600.430598704974
2019-05-07,9573.299805,9578.549805,9441.5,9450.799805,9450.799805,12938900.0,9600.65218672781
2019-05-08,9433.099609,9433.450195,9331.700195,9340.25,9340.25,14854400.0,9600.440220780269
2019-05-09,9313.549805,9339.549805,9261.5,9299.75,9299.75,13325900.0,9596.814445498872
2019-05-10,9309.349609,9335.150391,9271.099609,9290.200195,9290.200195,14103600.0,9592.655095842167
2019-05-13,9274.049805,9288.849609,9143.950195,9159.950195,9159.950195,14485500.0,9589.98489394324
2019-05-14,9156.0,9261.849609,9108.450195,9212.349609,9212.349609,16104600.0,9586.684049227386
2019-05-15,9247.150391,9265.650391,9145.799805,9160.099609,9160.099609,13544400.0,9583.63396307587
2019-05-16,9176.5,9238.950195,9136.400391,9221.650391,9221.650391,12882200.0,9578.42317931392
2019-05-17,9224.75,9339.349609,9221.599609,9329.700195,9329.700195,14013000.0,9568.999561698856
2019-05-20,9538.299805,9681.099609,9485.849609,9671.900391,9671.900391,17608200.0,9559.537375065036
2019-05-21,9701.0,9713.5,9556.75,9578.849609,9578.849609,13575700.0,9543.037999173841
2019-05-22,9595.599609,9629.75,9555.799805,9598.200195,9598.200195,14715000.0,9529.306277789026
2019-05-23,9730.0,9835.700195,9521.599609,9552.75,9552.75,20870200.0,9510.028602408041
